Case,Event,Activity,Timestamp
1481,17569,Review drinks,2020-09-23 19:17:45.880
1481,17570,Bring food,2020-09-23 19:20:04.039
1481,17571,Deliver to customer,2020-09-23 19:25:58.345
1481,17572,EVENT 8 END,2020-09-23 19:25:58.345
1482,17573,start,2020-09-23 18:54:59.945
1482,17574,Take order,2020-09-23 19:01:05.897
1482,17575,Review order,2020-09-23 19:02:06.645
1482,17576,prepare drinks,2020-09-23 19:11:24.894
1482,17577,Prepare main course,2020-09-23 19:14:11.202
1482,17578,Signal food complete,2020-09-23 19:14:21.202
1482,17579,Bring drinks,2020-09-23 19:17:59.011
1482,17580,Review drinks,2020-09-23 19:18:30.780
1482,17581,Bring food,2020-09-23 19:20:04.302
1482,17582,Deliver to customer,2020-09-23 19:26:53.175
1482,17583,EVENT 8 END,2020-09-23 19:26:53.175
1483,17584,start,2020-09-23 18:55:21.693
1483,17585,Take order,2020-09-23 19:01:42.369
1483,17586,Review order,2020-09-23 19:02:31.820
1483,17587,prepare drinks,2020-09-23 19:13:42.857
1483,17588,Prepare starter,2020-09-23 19:14:39.063
1483,17589,Prepare main course,2020-09-23 19:16:36.003
1483,17590,Signal food complete,2020-09-23 19:16:41.003
1483,17591,Bring drinks,2020-09-23 19:19:42.494
1483,17592,Bring food,2020-09-23 19:20:42.782
1483,17593,Review drinks,2020-09-23 19:22:39.177
1483,17594,Deliver to customer,2020-09-23 19:28:32.035
1483,17595,EVENT 8 END,2020-09-23 19:28:32.035
1484,17596,start,2020-09-23 18:56:05.029
1484,17597,Take order,2020-09-23 19:02:22.552
1484,17598,Review order,2020-09-23 19:03:35.422
1484,17599,prepare drinks,2020-09-23 19:15:16.277
1484,17600,Prepare main course,2020-09-23 19:16:33.302
1484,17601,Signal food complete,2020-09-23 19:16:38.302
1484,17602,Bring food,2020-09-23 19:20:45.230
1484,17603,Bring drinks,2020-09-23 19:21:03.630
1484,17604,Review drinks,2020-09-23 19:23:15.974
1484,17605,Deliver to customer,2020-09-23 19:28:58.327
1484,17606,EVENT 8 END,2020-09-23 19:28:58.327
1485,17607,start,2020-09-23 18:59:06.095
1485,17608,Take order,2020-09-23 19:05:03.419
1485,17609,Review order,2020-09-23 19:06:12.324
1485,17610,Prepare starter,2020-09-23 19:18:09.315
1485,17611,prepare drinks,2020-09-23 19:20:28.013
1485,17612,Prepare main course,2020-09-23 19:22:40.582
1485,17613,Signal food complete,2020-09-23 19:22:45.582
1485,17614,Bring food,2020-09-23 19:23:32.739
1485,17615,Bring drinks,2020-09-23 19:24:58.812
1485,17616,Review drinks,2020-09-23 19:28:04.939
1485,17617,Deliver to customer,2020-09-23 19:31:32.830
1485,17618,EVENT 8 END,2020-09-23 19:31:32.830
1486,17619,start,2020-09-23 19:00:20.221
1486,17620,Take order,2020-09-23 19:05:04.039
1486,17621,Review order,2020-09-23 19:06:00.944
1486,17622,prepare drinks,2020-09-23 19:16:23.316
1486,17623,Prepare starter,2020-09-23 19:18:47.704
1486,17624,Prepare main course,2020-09-23 19:19:15.955
1486,17625,Signal food complete,2020-09-23 19:19:20.955
1486,17626,Bring food,2020-09-23 19:21:32.872
1486,17627,Bring drinks,2020-09-23 19:23:58.731
1486,17628,Review drinks,2020-09-23 19:27:26.413
1486,17629,Deliver to customer,2020-09-23 19:32:29.687
1486,17630,EVENT 8 END,2020-09-23 19:32:29.687
1487,17631,start,2020-09-23 19:02:21.820
1487,17632,Take order,2020-09-23 19:07:40.213
1487,17633,Review order,2020-09-23 19:08:21.678
1487,17634,prepare drinks,2020-09-23 19:19:09.054
1487,17635,Prepare main course,2020-09-23 19:21:20.263
1487,17636,Prepare starter,2020-09-23 19:23:35.971
1487,17637,Signal food complete,2020-09-23 19:23:40.971
1487,17638,Bring drinks,2020-09-23 19:24:26.200
1487,17639,Bring food,2020-09-23 19:24:28.755
1487,17640,Review drinks,2020-09-23 19:27:59.038
1487,17641,Deliver to customer,2020-09-23 19:32:21.480
1487,17642,EVENT 8 END,2020-09-23 19:32:21.480
1488,17643,start,2020-09-23 19:05:45.683
1488,17644,Take order,2020-09-23 19:11:27.799
1488,17645,Review order,2020-09-23 19:12:31.510
1488,17646,Prepare main course,2020-09-23 19:22:52.648
1488,17647,Signal food complete,2020-09-23 19:22:57.648
1488,17648,prepare drinks,2020-09-23 19:23:25.617
1488,17649,Bring food,2020-09-23 19:24:17.565
1488,17650,Bring drinks,2020-09-23 19:25:14.590
1488,17651,Review drinks,2020-09-23 19:28:36.147
1488,17652,Deliver to customer,2020-09-23 19:33:08.012
1488,17653,EVENT 8 END,2020-09-23 19:33:08.012
1489,17654,start,2020-09-23 19:08:04.792
1489,17655,Take order,2020-09-23 19:13:20.121
1489,17656,Review order,2020-09-23 19:14:28.526
1489,17657,prepare drinks,2020-09-23 19:24:00.259
1489,17658,Prepare main course,2020-09-23 19:24:04.624
1489,17659,Signal food complete,2020-09-23 19:24:09.624
1489,17660,Bring food,2020-09-23 19:24:57.773
1489,17661,Bring drinks,2020-09-23 19:25:44.061
1489,17662,Review drinks,2020-09-23 19:28:36.374
1489,17663,prepare drinks,2020-09-23 19:35:03.859
1489,17664,Bring drinks,2020-09-23 19:36:27.039
1489,17665,Review drinks,2020-09-23 19:38:30.171
1489,17666,Deliver to customer,2020-09-23 19:43:15.388
1489,17667,EVENT 8 END,2020-09-23 19:43:15.388
1490,17668,start,2020-09-23 19:09:40.563
1490,17669,Take order,2020-09-23 19:14:51.830
1490,17670,Review order,2020-09-23 19:15:53.973
1490,17671,prepare drinks,2020-09-23 19:24:46.721
1490,17672,Prepare starter,2020-09-23 19:25:55.301
1490,17673,Bring drinks,2020-09-23 19:26:20.139
1490,17674,Prepare main course,2020-09-23 19:26:34.129
1490,17675,Signal food complete,2020-09-23 19:26:39.129
1490,17676,Bring food,2020-09-23 19:27:12.725
1490,17677,Review drinks,2020-09-23 19:28:53.129
1490,17678,Deliver to customer,2020-09-23 19:36:08.313
1490,17679,EVENT 8 END,2020-09-23 19:36:08.313
1491,17680,start,2020-09-23 19:10:56.587
1491,17681,Take order,2020-09-23 19:16:18.773
1491,17682,Review order,2020-09-23 19:17:16.136
1491,17683,Prepare main course,2020-09-23 19:27:57.585
1491,17684,prepare drinks,2020-09-23 19:28:13.098
1491,17685,Bring drinks,2020-09-23 19:28:38.474
1491,17686,Prepare starter,2020-09-23 19:29:59.553
1491,17687,Signal food complete,2020-09-23 19:30:04.553
1491,17688,Bring food,2020-09-23 19:30:49.141
1491,17689,Review drinks,2020-09-23 19:31:22.934
1491,17690,Deliver to customer,2020-09-23 19:37:58.409
1491,17691,EVENT 8 END,2020-09-23 19:37:58.409
1492,17692,start,2020-09-23 19:13:33.615
1492,17693,Take order,2020-09-23 19:18:41.311
1492,17694,Review order,2020-09-23 19:19:40.499
1492,17695,Prepare main course,2020-09-23 19:29:38.997
1492,17696,Signal food complete,2020-09-23 19:29:43.997
1492,17697,prepare drinks,2020-09-23 19:29:59.119
1492,17698,Bring food,2020-09-23 19:30:26.128
1492,17699,Bring drinks,2020-09-23 19:30:40.040
1492,17700,Review drinks,2020-09-23 19:33:03.147
1492,17701,Deliver to customer,2020-09-23 19:36:23.035
1492,17702,EVENT 8 END,2020-09-23 19:36:23.035
1493,17703,start,2020-09-23 19:17:07.679
1493,17704,Take order,2020-09-23 19:21:59.976
1493,17705,Review order,2020-09-23 19:24:32.512
1493,17706,prepare drinks,2020-09-23 19:30:09.259
1493,17707,Bring drinks,2020-09-23 19:31:11.023
1493,17708,Review drinks,2020-09-23 19:33:16.096
1493,17709,Prepare main course,2020-09-23 19:34:45.130
1493,17710,Signal food complete,2020-09-23 19:34:50.130
1493,17711,Bring food,2020-09-23 19:35:28.904
1493,17712,Deliver to customer,2020-09-23 19:42:00.444
1493,17713,EVENT 8 END,2020-09-23 19:42:00.444
1494,17714,start,2020-09-23 19:19:41.189
1494,17715,Take order,2020-09-23 19:27:29.354
1494,17716,Review order,2020-09-23 19:29:30.603
1494,17717,prepare drinks,2020-09-23 19:34:14.879
1494,17718,Bring drinks,2020-09-23 19:36:10.232
1494,17719,Review drinks,2020-09-23 19:38:25.116
1494,17720,Prepare main course,2020-09-23 19:40:03.788
1494,17721,Signal food complete,2020-09-23 19:42:43.554
1494,17722,Bring food,2020-09-23 19:43:28.376
1494,17723,Deliver to customer,2020-09-23 19:46:50.236
1494,17724,EVENT 8 END,2020-09-23 19:46:50.236
1495,17725,start,2020-09-23 19:20:26.281
1495,17726,Take order,2020-09-23 19:27:33.394
1495,17727,Review order,2020-09-23 19:29:43.413
1495,17728,prepare drinks,2020-09-23 19:34:00.868
1495,17729,Bring drinks,2020-09-23 19:35:36.444
1495,17730,Prepare starter,2020-09-23 19:37:27.913
1495,17731,Review drinks,2020-09-23 19:37:39.595
1495,17732,Prepare main course,2020-09-23 19:39:33.121
1495,17733,Signal food complete,2020-09-23 19:39:38.121
1495,17734,Bring food,2020-09-23 19:40:15.876
1495,17735,Deliver to customer,2020-09-23 19:44:36.424
1495,17736,EVENT 8 END,2020-09-23 19:44:36.424
1496,17737,start,2020-09-23 19:21:48.437
1496,17738,Take order,2020-09-23 19:29:05.600
1496,17739,Review order,2020-09-23 19:33:34.319
1496,17740,Prepare starter,2020-09-23 19:40:37.243
1496,17741,prepare drinks,2020-09-23 19:40:49.440
1496,17742,Prepare main course,2020-09-23 19:43:13.067
1496,17743,Signal food complete,2020-09-23 19:43:23.067
1496,17744,Bring food,2020-09-23 19:44:09.720
1496,17745,Bring drinks,2020-09-23 19:46:31.914
1496,17746,Review drinks,2020-09-23 19:46:58.772
1496,17747,Deliver to customer,2020-09-23 19:51:11.641
1496,17748,EVENT 8 END,2020-09-23 19:51:11.641
1497,17749,start,2020-09-23 19:23:27.599
1497,17750,Take order,2020-09-23 19:28:51.425
1497,17751,Review order,2020-09-23 19:32:27.771
1497,17752,Prepare starter,2020-09-23 19:37:05.818
1497,17753,prepare drinks,2020-09-23 19:38:38.799
1497,17754,Bring drinks,2020-09-23 19:39:03.702
1497,17755,Review drinks,2020-09-23 19:40:01.791
1497,17756,Prepare main course,2020-09-23 19:42:38.554
1497,17757,Signal food complete,2020-09-23 19:43:18.067
1497,17758,Bring food,2020-09-23 19:43:59.903
1497,17759,prepare drinks,2020-09-23 19:48:07.274
1497,17760,Bring drinks,2020-09-23 19:50:36.563
1497,17761,Review drinks,2020-09-23 19:51:55.291
1497,17762,Deliver to customer,2020-09-23 19:57:12.047
1497,17763,EVENT 8 END,2020-09-23 19:57:12.047
1498,17764,start,2020-09-23 19:23:29.009
1498,17765,Take order,2020-09-23 19:30:45.725
1498,17766,Review order,2020-09-23 19:33:36.759
1498,17767,prepare drinks,2020-09-23 19:39:27.517
1498,17768,Bring drinks,2020-09-23 19:41:17.521
1498,17769,Review drinks,2020-09-23 19:41:50.851
1498,17770,Prepare main course,2020-09-23 19:45:32.060
1498,17771,Signal food complete,2020-09-23 19:49:16.809
1498,17772,Bring food,2020-09-23 19:49:56.249
1498,17773,Deliver to customer,2020-09-23 19:53:17.515
1498,17774,EVENT 8 END,2020-09-23 19:53:17.515
1499,17775,start,2020-09-23 19:27:35.474
1499,17776,Take order,2020-09-23 19:33:49.031
1499,17777,Review order,2020-09-23 19:37:16.467
1499,17778,Prepare starter,2020-09-23 19:42:55.523
1499,17779,prepare drinks,2020-09-23 19:43:10.853
1499,17780,Prepare main course,2020-09-23 19:45:22.863
1499,17781,Bring drinks,2020-09-23 19:47:43.399
1499,17782,Review drinks,2020-09-23 19:48:13.402
1499,17783,Signal food complete,2020-09-23 19:49:11.809
1499,17784,Bring food,2020-09-23 19:49:51.793
1499,17785,Deliver to customer,2020-09-23 19:53:34.651
1499,17786,EVENT 8 END,2020-09-23 19:53:34.651
1500,17787,start,2020-09-23 19:30:14.167
1500,17788,Take order,2020-09-23 19:37:56.766
1500,17789,Review order,2020-09-23 19:39:23.656
1500,17790,prepare drinks,2020-09-23 19:42:31.824
1500,17791,Bring drinks,2020-09-23 19:47:05.055
1500,17792,Review drinks,2020-09-23 19:47:27.891
1500,17793,Prepare main course,2020-09-23 19:49:36.961
1500,17794,Signal food complete,2020-09-23 19:49:41.961
1500,17795,Bring food,2020-09-23 19:50:31.449
1500,17796,Deliver to customer,2020-09-23 19:53:22.992
1500,17797,EVENT 8 END,2020-09-23 19:53:22.992
1501,17798,start,2020-09-23 19:32:01.092
1501,17799,Take order,2020-09-23 19:38:08.641
1501,17800,Review order,2020-09-23 19:39:42.237
1501,17801,prepare drinks,2020-09-23 19:47:08.978
1501,17802,Bring drinks,2020-09-23 19:49:57.610
1501,17803,Review drinks,2020-09-23 19:51:26.171
1501,17804,Prepare main course,2020-09-23 19:51:49.775
1501,17805,Signal food complete,2020-09-23 19:51:54.775
1501,17806,Bring food,2020-09-23 19:52:47.510
1501,17807,Deliver to customer,2020-09-23 19:58:19.870
1501,17808,EVENT 8 END,2020-09-23 19:58:19.870
1502,17809,start,2020-09-23 19:32:18.582
1502,17810,Take order,2020-09-23 19:38:25.960
1502,17811,Review order,2020-09-23 19:39:37.208
1502,17812,prepare drinks,2020-09-23 19:46:04.884
1502,17813,Bring drinks,2020-09-23 19:49:35.828
1502,17814,Review drinks,2020-09-23 19:49:57.069
1502,17815,Prepare main course,2020-09-23 19:50:33.333
1502,17816,Signal food complete,2020-09-23 19:50:38.333
1502,17817,Bring food,2020-09-23 19:51:19.102
1502,17818,Deliver to customer,2020-09-23 19:56:26.592
1502,17819,EVENT 8 END,2020-09-23 19:56:26.592
1503,17820,start,2020-09-23 19:32:25.489
1503,17821,Take order,2020-09-23 19:37:56.261
1503,17822,Review order,2020-09-23 19:39:15.072
1503,17823,prepare drinks,2020-09-23 19:44:47.032
1503,17824,Bring drinks,2020-09-23 19:48:36.219
1503,17825,Review drinks,2020-09-23 19:49:05.267
1503,17826,Prepare main course,2020-09-23 19:49:06.809
1503,17827,Prepare starter,2020-09-23 19:50:43.524
1503,17828,Signal food complete,2020-09-23 19:50:48.524
1503,17829,Bring food,2020-09-23 19:51:26.630
1503,17830,Deliver to customer,2020-09-23 19:57:55.879
1503,17831,EVENT 8 END,2020-09-23 19:57:55.879
1504,17832,start,2020-09-23 19:32:51.032
1504,17833,Take order,2020-09-23 19:38:38.722
1504,17834,Review order,2020-09-23 19:40:38.590
1504,17835,prepare drinks,2020-09-23 19:49:05.135
1504,17836,Prepare starter,2020-09-23 19:49:12.706
1504,17837,Bring drinks,2020-09-23 19:51:08.955
1504,17838,Review drinks,2020-09-23 19:52:48.060
1504,17839,Prepare main course,2020-09-23 19:54:25.296
1504,17840,Signal food complete,2020-09-23 19:54:30.296
1504,17841,Bring food,2020-09-23 19:55:05.392
1504,17842,Deliver to customer,2020-09-23 20:01:24.565
1504,17843,EVENT 8 END,2020-09-23 20:01:24.565
1505,17844,start,2020-09-23 19:35:50.603
1505,17845,Take order,2020-09-23 19:42:55.730
1505,17846,Review order,2020-09-23 19:43:53.821
1505,17847,prepare drinks,2020-09-23 19:50:35.689
1505,17848,Bring drinks,2020-09-23 19:51:37.085
1505,17849,Review drinks,2020-09-23 19:53:42.084
1505,17850,Prepare main course,2020-09-23 19:54:16.833
1505,17851,Prepare starter,2020-09-23 19:54:26.176
1505,17852,Signal food complete,2020-09-23 19:54:31.176
1505,17853,Bring food,2020-09-23 19:55:43.514
1505,17854,Deliver to customer,2020-09-23 20:00:45.253
1505,17855,EVENT 8 END,2020-09-23 20:00:45.253
1506,17856,start,2020-09-23 19:35:56.474
1506,17857,Take order,2020-09-23 19:42:38.437
1506,17858,Review order,2020-09-23 19:43:43.649
1506,17859,prepare drinks,2020-09-23 19:52:29.445
1506,17860,Bring drinks,2020-09-23 19:52:54.704
1506,17861,Prepare main course,2020-09-23 19:53:37.380
1506,17862,Signal food complete,2020-09-23 19:53:42.380
1506,17863,Review drinks,2020-09-23 19:54:08.707
1506,17864,Bring food,2020-09-23 19:54:28.249
1506,17865,Deliver to customer,2020-09-23 19:59:32.561
1506,17866,EVENT 8 END,2020-09-23 19:59:32.561
1507,17867,start,2020-09-23 19:38:22.375
1507,17868,Take order,2020-09-23 19:44:01.697
1507,17869,Review order,2020-09-23 19:44:56.204
1507,17870,prepare drinks,2020-09-23 19:54:05.336
1507,17871,Bring drinks,2020-09-23 19:54:41.308
1507,17872,Prepare main course,2020-09-23 19:55:07.400
1507,17873,Signal food complete,2020-09-23 19:55:12.400
1507,17874,Review drinks,2020-09-23 19:56:51.611
1507,17875,Bring food,2020-09-23 20:03:47.418
1507,17876,Deliver to customer,2020-09-23 20:07:47.252
1507,17877,EVENT 8 END,2020-09-23 20:07:47.252
1508,17878,start,2020-09-23 19:42:01.171
1508,17879,Take order,2020-09-23 19:47:22.528
1508,17880,Review order,2020-09-23 19:48:30.531
1508,17881,prepare drinks,2020-09-23 19:55:16.337
1508,17882,Prepare main course,2020-09-23 19:59:05.658
1508,17883,Signal food complete,2020-09-23 19:59:10.658
1508,17884,Bring drinks,2020-09-23 19:59:22.735
1508,17885,Review drinks,2020-09-23 19:59:49.709
1508,17886,Bring food,2020-09-23 20:06:29.295
1508,17887,Deliver to customer,2020-09-23 20:10:52.259
1508,17888,EVENT 8 END,2020-09-23 20:10:52.259
1509,17889,start,2020-09-23 19:45:22.570
1509,17890,Take order,2020-09-23 19:50:56.326
1509,17891,Review order,2020-09-23 19:52:43.478
1509,17892,prepare drinks,2020-09-23 19:58:48.035
1509,17893,Bring drinks,2020-09-23 20:00:08.602
1509,17894,Prepare main course,2020-09-23 20:00:17.174
1509,17895,Review drinks,2020-09-23 20:00:32.957
1509,17896,Prepare starter,2020-09-23 20:05:58.942
1509,17897,Signal food complete,2020-09-23 20:06:03.942
1509,17898,Bring food,2020-09-23 20:08:29.783
1509,17899,Deliver to customer,2020-09-23 20:15:09.921
1509,17900,EVENT 8 END,2020-09-23 20:15:09.921
1510,17901,start,2020-09-23 19:46:15.898
1510,17902,Take order,2020-09-23 19:51:16.650
1510,17903,Review order,2020-09-23 19:53:23.191
1510,17904,prepare drinks,2020-09-23 19:58:19.304
1510,17905,Bring drinks,2020-09-23 19:59:43.445
1510,17906,Review drinks,2020-09-23 20:00:11.352
1510,17907,Prepare starter,2020-09-23 20:01:03.702
1510,17908,Prepare main course,2020-09-23 20:02:27.058
1510,17909,Signal food complete,2020-09-23 20:02:32.058
1510,17910,Bring food,2020-09-23 20:06:31.542
1510,17911,Deliver to customer,2020-09-23 20:09:32.202
1510,17912,EVENT 8 END,2020-09-23 20:09:32.202
1511,17913,start,2020-09-23 19:46:36.476
1511,17914,Take order,2020-09-23 19:52:16.778
1511,17915,Review order,2020-09-23 19:54:18.963
1511,17916,prepare drinks,2020-09-23 19:59:36.258
1511,17917,Bring drinks,2020-09-23 20:00:30.388
1511,17918,Review drinks,2020-09-23 20:00:58.526
1511,17919,Prepare starter,2020-09-23 20:03:13.079
1511,17920,Prepare main course,2020-09-23 20:05:35.190
1511,17921,Signal food complete,2020-09-23 20:05:40.190
1511,17922,Bring food,2020-09-23 20:07:16.576
1511,17923,Deliver to customer,2020-09-23 20:12:32.772
1511,17924,EVENT 8 END,2020-09-23 20:12:32.772
1512,17925,start,2020-09-23 19:47:38.395
1512,17926,Take order,2020-09-23 19:53:12.932
1512,17927,Review order,2020-09-23 19:55:03.544
1512,17928,prepare drinks,2020-09-23 20:01:30.125
1512,17929,Prepare main course,2020-09-23 20:04:00.677
1512,17930,Bring drinks,2020-09-23 20:04:14.771
1512,17931,Review drinks,2020-09-23 20:04:41.770
1512,17932,Prepare starter,2020-09-23 20:05:50.889
1512,17933,Signal food complete,2020-09-23 20:05:55.889
1512,17934,Bring food,2020-09-23 20:07:50.608
1512,17935,Deliver to customer,2020-09-23 20:12:26.056
1512,17936,EVENT 8 END,2020-09-23 20:12:26.056
1513,17937,start,2020-09-23 19:49:40.933
1513,17938,Take order,2020-09-23 19:54:16.666
1513,17939,Review order,2020-09-23 19:55:09.522
1513,17940,prepare drinks,2020-09-23 20:03:46.706
1513,17941,Prepare main course,2020-09-23 20:05:11.795
1513,17942,Bring drinks,2020-09-23 20:06:22.480
1513,17943,Review drinks,2020-09-23 20:06:49.041
1513,17944,Prepare starter,2020-09-23 20:10:06.460
1513,17945,Signal food complete,2020-09-23 20:10:11.460
1513,17946,Bring food,2020-09-23 20:10:45.045
1513,17947,Deliver to customer,2020-09-23 20:15:12.743
1513,17948,EVENT 8 END,2020-09-23 20:15:12.743
1514,17949,start,2020-09-23 19:50:24.271
1514,17950,Take order,2020-09-23 19:57:00.857
1514,17951,Review order,2020-09-23 19:58:58.096
1514,17952,prepare drinks,2020-09-23 20:05:51.661
1514,17953,Bring drinks,2020-09-23 20:06:35.632
1514,17954,Review drinks,2020-09-23 20:07:14.196
1514,17955,Prepare main course,2020-09-23 20:09:22.398
1514,17956,Prepare starter,2020-09-23 20:10:08.552
1514,17957,Signal food complete,2020-09-23 20:10:13.552
1514,17958,Bring food,2020-09-23 20:10:53.811
1514,17959,Deliver to customer,2020-09-23 20:15:37.703
1514,17960,EVENT 8 END,2020-09-23 20:15:37.703
1515,17961,start,2020-09-23 19:53:08.128
1515,17962,Take order,2020-09-23 19:59:28.462
1515,17963,Review order,2020-09-23 20:00:31.378
1515,17964,prepare drinks,2020-09-23 20:06:05.110
1515,17965,Bring drinks,2020-09-23 20:06:48.951
1515,17966,Review drinks,2020-09-23 20:07:40.148
